#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
7afb7810b6ee254ab508f2748019cd0d,0,1,0,0,0,215,35.833333333333336,30,0,0,0,0,2
4a9006750d7e4a45bea3da09dd891bf5,0,1,0,0,0,215,107.5,7,0,0,0,0,0
2620015583864adab63b6e9c01a13a4f,0,1,0,0,0,216,43.2,8,0,0,0,0,0
cff0e2c1378348afb732bdd032d5168c,0,1,0,0,0,216,216,5,0,0,0,0,0
6c94f7aaa542db4b9ad83de11e8671eb,0,1,0,0,0,217,10.333333333333334,27,0,0,0,0,0
f4ada31c263c443d9c2327a3b53fe078,0,1,0,0,0,217,217,2,0,0,0,0,0
10ac4d75ac614182ba4f28587bad912b,0,1,0,0,0,217,217,15,0,0,0,0,0
d0aada0c5f1a428ab07921741fd8fa84,0,1,0,0,0,217,217,22,0,0,0,0,1
d56d8f6d9f2142d7847d6dd49287937e,0,1,0,0,0,217,217,27,0,0,0,0,0
2309004a1f2e44e2b070a95741e4aa77,0,1,0,0,0,218,8.72,29,0,0,0,0,0
7190a3ef4d944a10971f6955ac1c668f,0,1,0,0,0,218,10.380952380952381,14,0,0,0,0,3
97e9b305647c435283b67b064da32b1a,0,1,0,0,0,218,43.6,13,0,0,0,0,0
4d025040e1bb41938c8127efc25cc64d,0,1,0,0,0,218,218,15,0,0,0,0,0
4429c525655f4591a8be25734d3b13f2,0,1,0,0,0,219,19.90909090909091,11,0,0,0,0,0
469127c8f14f4a8b84aa8e0c8f4ea0ef,0,1,0,0,0,219,109.5,1,0,0,0,0,0
8b3f09b03dba418182838ad23e69de0b,0,1,0,0,0,219,109.5,20,0,0,0,0,0
e445eedabdb14be79dc3f3fe1954155a,0,1,0,0,0,219,219,11,0,0,0,0,0
1f6d1558f805479e8a1974fd8583f24c,0,1,0,0,0,219,219,11,0,0,0,0,0
d3e4a15e2e5041329c4e9124a7a164cd,0,1,0,0,0,219,219,12,0,0,0,0,0
7accf9ae19674f159733729595f536a1,0,1,0,0,0,220,9.166666666666666,19,0,0,0,0,1
e3311a04fafc44e3bf4967d641a8bfcd,0,1,0,0,0,220,22,16,0,0,0,0,0
d659509f7cc44293b3400fe5a27c19ea,0,1,0,0,0,220,110,19,0,0,0,0,0
5c8254239e4849458d0abfa034d111e7,0,1,0,0,0,220,220,1,0,0,0,0,0
3d0a1618a31b4fe6b9d1df8649db6b1a,0,1,0,0,0,220,220,19,0,0,0,0,0
ac5e0f9d00014aae91001281938eaba7,0,1,0,0,0,221,221,1,0,0,0,0,0
dff47b799c4248bcac6da1c6bedc8b44,0,1,0,0,0,221,221,20,0,0,0,0,0
b8d39431b2494d9298ca593168d94577,0,1,0,0,0,221,221,33,0,0,0,0,0
6f895ce452674e81ae16b5cf5211fcb8,0,1,0,0,0,222,222,3,0,0,0,0,0
6016badce5a14b6f853e79ef7961f267,0,1,0,0,0,222,222,9,0,0,0,0,0
e15d605926d54499a1ffacc0bf9088d9,0,1,0,0,0,222,222,12,0,0,0,0,0
9d8e8431903a41a18c3592ff525a5bc3,0,1,0,0,0,222,222,18,0,0,1,0,0
5c72cfee028d4625a8d384cb9f736d3d,0,1,0,0,0,223,55.75,4,0,0,0,0,1
e671e4b076b745a3913c87dd58f6ad35,0,1,0,0,0,224,224,14,0,0,0,0,0
ee71dd316ddd4674a6895d080052c2d6,0,1,0,0,0,224,224,27,0,0,0,0,1
a8f97cb53abe4f3a9f1843f2e889769e,0,1,0,0,0,225,225,21,0,0,0,0,0
e645b51eb6004172821d3b148017e45c,0,1,0,0,0,226,226,10,0,0,0,0,0
5beb787655954c39a19492c34c89c6b2,0,1,0,0,0,226,226,20,0,0,0,0,0
4592b34ff4a04e029b6c260ed4efe72a,0,1,0,0,0,227,13.352941176470589,13,0,0,0,0,1
53a5dc65432c4fc19a3aaf3e83dbe170,0,1,0,0,0,227,227,10,0,0,0,0,2
6c023557016f466fa5d3da845272acfe,0,1,0,0,0,227,227,24,0,0,0,0,0
34109ae6b2934abdac141712e91ff36c,0,1,0,0,0,227,227,28,0,0,0,0,1
b8af4930197c441982dfce3fc8b3b4dc,0,1,0,0,0,228,228,3,0,0,0,0,0
7acc654327444998bf4acd6266eac858,0,1,0,0,0,228,228,5,0,0,0,0,0
135c02ae1f2a46629fdfd40175e575e6,0,1,0,0,0,228,228,9,0,0,0,0,0
c932f28adf9c43a9b5ae2af286073820,0,1,0,0,0,228,228,11,0,0,0,0,0
8ab2b06d4596440789c77d76d600d807,0,1,0,0,0,228,228,21,0,0,0,0,1
33d564a865014fc792508d00b2a8f826,0,1,0,0,0,228,228,37,0,0,0,0,0
1954722872e14498b636c2382bb62911,0,1,0,0,0,229,229,17,0,0,0,0,0
4bf7b9409af04300b32fd0e1a8aaad18,0,1,0,0,0,229,229,37,0,0,0,0,0
09947f7b3348459ab236b016337fe55c,0,1,0,0,0,230,230,4,0,0,0,0,0
2df906ec2b094856a360b99c602de6d4,0,1,0,0,0,230,230,6,0,0,0,0,0
919516de6150439cafb9c5be98dd056c,0,1,0,0,0,230,230,14,0,0,0,0,0
8c7b83ec740142e6a4b5185c5315ccba,0,1,0,0,0,231,115.5,39,0,0,0,0,0
d7774948ff3d409088ce1e5e17d75781,0,1,0,0,0,231,231,16,0,0,0,0,0
5fb5fdcb47fc41d88f499c66714cd490,0,1,0,0,0,232,38.666666666666664,25,0,0,0,0,1
0ef285634dac4c14b7876d5687fa93f9,0,1,0,0,0,232,77.33333333333333,24,0,0,0,0,1
9deb3be76ef241d2b4e5bdf141aa2881,0,1,0,0,0,232,232,16,0,0,0,0,0
fc0be13631d74cc187a0b61cca32c8f0,0,1,0,0,0,232,232,29,0,0,0,0,0
b956077936da4ba3af0f97770104dc04,0,1,0,0,0,233,233,1,0,0,0,0,0
3a70220b1bc44a4685b424ed223b474a,0,1,0,0,0,234,8.357142857142858,38,0,0,0,0,1
1e6330aca2ec465da4c28f01f9b31214,0,1,0,0,0,234,234,39,0,0,0,2,0
d42e770cf0e8461a95a73a7b2508ddbc,0,1,0,0,0,235,235,25,0,0,0,0,0
d06d997da8be4908b84dc049d49b6ff7,0,1,0,0,0,235,235,81,0,0,0,0,0
126311fbd58b488d97871dde4a7dd3cf,0,1,0,0,0,236,236,3,0,0,0,0,0
005097df6742453ba8f7a72555d6b211,0,1,0,0,0,236,236,5,0,0,0,0,0
6d03279cb2b64bb8b3c556f2107d04ba,0,1,0,0,0,237,237,3,0,0,0,0,0
4e2d0d8d5d4144ca9db567b7a99566de,0,1,0,0,0,237,237,26,0,0,0,0,1
77a23305f36f4f109a0c8e9fd3bd7a80,0,1,0,0,0,238,10.818181818181818,26,0,0,0,0,0
d4e8dc3615894c279bfebcde958b8764,0,1,0,0,0,238,79.33333333333333,9,0,0,0,0,0
d13335eb5c0b4929a916b4e02bd2c17c,0,1,0,0,0,238,238,3,0,0,0,0,0
7d32371cb6714fc3887c754d239ef9ab,0,1,0,0,0,238,238,11,0,0,0,0,0
9a2273f2e46c4268af3414955157149d,0,1,0,0,0,238,238,17,0,0,0,0,0
833abe8d2448442d9ddfa6245c3dd95e,0,1,0,0,0,238,238,23,0,0,0,0,0
1d97041cafb4441d805d79ed23a3d81d,0,1,0,0,0,239,21.727272727272727,17,0,1,0,0,0
4fcf012d192d48829557010bd3236f85,0,1,0,0,0,239,119.5,15,0,0,0,0,0
38ef7f3d49a249ae94c991277c2c46ef,0,1,0,0,0,239,239,8,0,0,0,0,0
1b15ec31c8e9417e9f0eff0f443e4611,0,1,0,0,0,239,239,30,0,0,0,0,0
bbcce7ece8d3486fb3df42130e598445,0,1,0,0,0,239,239,47,0,0,0,0,0
3e352276aea44349bf8a0677b98c22b1,0,1,0,0,0,240,240,1,0,0,0,0,0
96c40737b68c4fdeba73136cca5b0db3,0,1,0,0,0,241,241,11,0,0,0,0,0
18be7deed7b64c03a1bc8888488b95b7,0,1,0,0,0,241,241,19,0,0,0,0,1
c22434f4613f4205bb7dfd1c289e43b2,0,1,0,0,0,241,241,29,0,0,0,0,0
7d36f40b05714472a3f86f93aa9ed4cf,0,1,0,0,0,242,242,19,0,0,0,0,0
3687fff63d524c45868186e8fc577715,0,1,0,0,0,243,243,5,0,0,0,0,0
9951c886e6d640b48c89916f517c2cd6,0,1,0,0,0,244,244,31,0,0,0,0,0
a48d053be4544006ba7e5dd8ef23d392,0,1,0,0,0,245,49,5,0,0,0,0,0
6da30df1552d4da0af461b5730eee850,0,1,0,0,0,245,245,4,0,0,0,0,0
c12449928f8a4c5da4fe525391203d20,0,1,0,0,0,245,245,10,0,0,0,0,0
2a09b7fb6dbf46219eb7e405c9b5c2e3,0,1,0,0,0,245,245,14,0,0,0,0,0
062ac6ed2d89456bab0e2e8ac11bbee6,0,1,0,0,0,245,245,19,0,0,0,0,0
5f26105cef684540bdce019014d945b0,0,1,0,0,0,246,123,8,0,0,0,0,0
4e96226b536f4985860659f9351b76ed,0,1,0,0,0,246,246,4,0,0,0,0,0
c00dceefae404e6ebb0ac9d51cd3d5fb,0,1,0,0,0,246,246,8,0,0,0,0,0
b42ba827f6224f30a55e2e7b73be96ec,0,1,0,0,0,246,246,11,0,0,0,0,0
c4e9b9e8ffbc4df6bf5a0dadcd0ab577,0,1,0,0,0,246,246,22,0,0,0,0,1
1eee3a3c17e644748e13c03a5c2d5617,0,1,0,0,0,247,22.454545454545453,6,0,0,0,0,1
03bf3cef27ea40698c7604e62985c9d0,0,1,0,0,0,247,123.5,18,0,0,0,0,0
8253f7104995425293a24d6dfa0a0bc1,0,1,0,0,0,247,247,6,0,0,0,0,0
9575d73e0e6f448fbeaaa13ece6a68e7,0,1,0,0,0,247,247,11,0,0,0,0,0
ff064eaf51444b88a14d0314f8be65ad,0,1,0,0,0,248,248,3,0,0,0,0,0
49990515fc6641d7862dafc7c4b2d1aa,0,1,0,0,0,248,248,13,0,0,0,0,0
92115875fcca47cda8323d938805e0c2,0,1,0,0,0,248,248,18,0,0,0,0,0
3581756650f645ef88c897cb62372cc4,0,1,0,0,0,248,248,19,0,0,0,0,0
87ab1f238dcf443d8d295b261be0f404,0,1,0,0,0,249,16.6,30,0,0,0,0,0
bb2638d807254fb0a373fa8aa295eb4e,0,1,0,0,0,250,7.352941176470588,33,0,0,0,0,2
665958d9c6aa419c84768afe55ff6d28,0,1,0,0,0,250,11.904761904761905,25,0,0,0,0,1
fa5aaaf2b3714df29a8551e97e500314,0,1,0,0,0,250,250,20,0,0,0,0,0
a109a2c35cfd47938120b5030e8bc80d,0,1,0,0,0,251,251,29,0,0,0,0,0
e71cc9061536469a807f7803bf2fefef,0,1,0,0,0,251,251,35,0,0,0,0,1
04369c6a408549b585df16d1c1a3e523,0,1,0,0,0,252,16.8,47,0,0,0,0,0
c0ecd7ffc333450bb28e0212eb4d852a,0,1,0,0,0,252,31.5,19,0,0,0,0,0
76d179da3cc3458b9a6f61bc23df3b65,0,1,0,0,0,252,42,1,0,0,0,0,0
1459046a199c4459944075689563d920,0,1,0,0,0,252,252,8,0,0,0,0,0
e3d165d257574108bde450298fde4dfa,0,1,0,0,0,252,252,28,0,0,0,0,0
f4233814e5db4938a2c483e7bad6278e,0,1,0,0,0,253,11.5,15,0,0,0,0,0
bb7ea0ea801d46048fbf11e58d2b23c2,0,1,0,0,0,253,36.142857142857146,76,0,0,0,0,0
e810db706107492d8bca545e7dd754b7,0,1,0,0,0,253,42.166666666666664,6,0,0,0,0,0
272843d87f7f49549dd976726cb7c5c3,0,1,0,0,0,253,253,4,0,0,0,0,0
4fa59a9461fc482c9fb193f16c684d8a,0,1,0,0,0,253,253,6,0,0,0,0,0
85334d59437e44bd87e48dea9b9bfb4b,0,1,0,0,0,253,253,16,0,0,0,0,0
a49a250adcf045cfb685b82274a8c899,0,1,0,0,0,253,253,57,0,0,0,0,0
824e4b70cf5e4c5f8eee883b5a1e91fc,0,1,0,0,0,254,254,0,0,0,0,0,0
befcc9fbc0244cd78014ae8f86760dad,0,1,0,0,0,254,254,15,0,0,0,0,1
7ea21dc042a344ae9ac09b1997fd3203,0,1,0,0,0,254,254,23,0,0,0,0,0
8f4fa1b4a6ea4c83bbe82443c198eee4,0,1,0,0,0,254,254,35,0,0,0,0,0
5678091e9b454697a1a6369af2d8d33a,0,1,0,0,0,256,8.827586206896552,35,0,0,0,0,0
ededc9e0d0aa4488b6eaa8daa573415b,0,1,0,0,0,256,11.636363636363637,31,0,0,0,0,0
e234a6fca6ee46789bf5ff61362445c0,0,1,0,0,0,256,256,6,0,0,0,0,0
8b84f7c8cab94e31b632eb3fe018a0e9,0,1,0,0,0,256,256,18,0,0,0,0,1


