#=================================================================
# Freeform
# Date: May 12 2019 - May 25 2019
"# Segments: Vtr: Non-Microsoft Traffic, Exclude Revenue > 10000, Market - EN-US"
#=================================================================


##############################################
# Freeform Table
##############################################
,Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit),Delocalized O365 Home (Visit)
9a551dcc05d94503b131da81dfcd004d,0,1,0,0,0,659,659,13,0,0,0,0,0
d37e567827a848259ed860e1a66fdb79,0,1,0,0,0,661,330.5,5,0,0,0,0,0
6f0a932fbc054372aeca6bfb0aa70ec3,0,1,0,0,0,661,661,21,0,1,0,0,0
05eedb217fb74a43b36214ad08661b32,0,1,0,0,0,667,667,114,0,0,0,0,0
08e3a13d60624e8f95d5c9006d770189,0,1,0,0,0,668,668,59,0,0,0,0,0
293555614e624a1fb220c7904780d607,0,1,0,0,0,669,669,5,0,0,0,0,0
b658723bd2f04e8198772284ca03daa3,0,1,0,0,0,670,670,1,0,0,0,0,0
6bb6840a389f45cb8f78295228f3a3d6,0,1,0,0,0,670,670,26,0,0,0,0,0
3a7128e3e817469ba2d1173520f6981e,0,1,0,0,0,671,671,30,0,0,0,0,0
566f104911114e1793fce8518702c379,0,1,0,0,0,673,673,19,0,0,0,0,0
a3fc164da51d4174b1a60e8b37fb6b7e,0,1,0,0,0,674,674,16,0,0,0,0,0
f5188fd6c36c4035868555dbe9ff3418,0,1,0,0,0,675,675,12,0,0,0,0,0
9d817521ce6b4b1baac371b6d5dc0163,0,1,0,0,0,675,675,79,0,0,0,0,0
7788379934ab4da7b574e6336a7f20b5,0,1,0,0,0,677,135.4,23,0,0,0,0,0
ee6e75657a6e4f4d983d8f47c9997dcb,0,1,0,0,0,677,677,15,0,0,1,0,2
7dc841d5e38046e1a6f76f14edd1f8bb,0,1,0,0,0,679,679,5,0,0,0,0,0
7dc74173a2fc44beb68ef991e73dfe9c,0,1,0,0,0,679,679,15,1,0,0,0,0
651621c355e3408ebaca41a12a30e2cc,0,1,0,0,0,681,681,3,0,0,0,0,0
8f0139814892479fa78d555e83c0fee0,0,1,0,0,0,681,681,30,0,1,0,0,1
e169160509b740f99c48f7cb5fa1d7fc,0,1,0,0,0,682,682,22,0,0,0,0,0
a615379afd9b4210affc74b4d8140a27,0,1,0,0,0,683,683,42,0,0,0,0,0
449f2969bf3b4c0083ec7c2b89b41481,0,1,0,0,0,684,32.57142857142857,194,0,0,0,0,0
8ba92f5d279d4942a659013b8fb1f43f,0,1,0,0,0,684,684,51,0,0,0,0,5
dd935c828bbc4544b7fb669d1cc697a9,0,1,0,0,0,686,686,34,0,0,0,0,0
8c67e4e3a38e40dda3189161f56623fe,0,1,0,0,0,687,687,25,0,0,0,0,0
c8ac4d27ef3b432ca1b4a592896e8324,0,1,0,0,0,688,688,68,0,0,0,0,1
2b6901f0f0d74cda980ae5700e9bbbcc,0,1,0,0,0,689,689,10,0,0,0,0,0
cc5d646455f04d488bb9f7a13f1ac98d,0,1,0,0,0,689,689,70,0,0,0,0,3
8604c10920284e929709dd5cfc170a2c,0,1,0,0,0,691,345.5,23,0,0,0,0,0
9ea85f82d983429e8d006dcf027ebcd2,0,1,0,0,0,691,691,6,0,0,0,0,0
75a4672bc8214984a13370c3e2df6423,0,1,0,0,0,693,693,2,0,0,0,0,0
f9cdda7d01f648b2a61528ff1fe9aff3,0,1,0,0,0,693,693,38,0,0,0,0,0
85fb83f5b6834e88ab8649bdbbf21add,0,1,0,0,0,694,694,119,0,0,0,0,0
a5855ec2c3834bf293ba5f044937e86a,0,1,0,0,0,695,695,3,0,0,0,0,0
ffeeeb1b877b40af8251e94e40d2b809,0,1,0,0,0,695,695,18,0,0,0,0,0
fb1e4b82087d42238159d960857b01df,0,1,0,0,0,695,695,70,0,0,0,0,0
3c7d1792bfb646b9a0562ea6e22157b8,0,1,0,0,0,697,697,50,0,0,0,0,0
ea3d3873bbfe412e94c4c6ac4e23752f,0,1,0,0,0,699,699,62,0,0,1,0,0
a956ba2aab674a4dbfa41f3b6f43c4b4,0,1,0,0,0,701,701,72,0,0,0,0,1
20e9dbfd2a5c4c9daf2fcdd35f0e75ba,0,1,0,0,0,703,703,4,0,0,0,0,1
eaaf3021caf54239a8fa8e236f47cd13,0,1,0,0,0,703,703,24,0,0,0,0,0
d04a954e90a94227b514cae1c7f63958,0,1,0,0,0,704,704,4,0,0,0,0,0
fc95740a6fef43c3933db5940f983c51,0,1,0,0,0,704,704,12,0,0,0,0,0
cec49a56ffb747b1952bd4b0274c9a48,0,1,0,0,0,706,706,36,0,0,0,0,0
8a17eb2d625a4715b240544eb2ca3a4e,0,1,0,0,0,707,47.13333333333333,37,0,0,0,0,0
5f775ae245d847c8b6e4a385983833b0,0,1,0,0,0,707,707,28,0,0,0,0,0
c0bbff1355284e51a02a36afece62752,0,1,0,0,0,708,708,3,0,0,0,0,0
5da44924a9224b4485b57fc941f31f2c,0,1,0,0,0,709,709,60,0,0,0,0,1
3d34d86e010449f7a64ea801dd23620e,0,1,0,0,0,710,710,5,0,0,0,0,0
ccbb25d0d3f34ca1b1f42bdfa5e89b42,0,1,0,0,0,711,64.63636363636364,8,0,0,0,0,0
f24831346ee74872a3e905bbb180bf73,0,1,0,0,0,711,355.5,12,0,0,0,0,0
981d316b2759479cb53b490e89ca1548,0,1,0,0,0,713,713,5,0,0,0,0,0
eb0444762f414019a339355a14a5c0d5,0,1,0,0,0,714,714,6,0,0,0,0,0
3cbf731f33bf10449dc7204fef8f7ce8,0,1,0,0,0,714,714,9,0,0,0,0,0
4c365d8e0d6e4576a123a27b556387f9,0,1,0,0,0,715,238.33333333333334,26,0,0,0,0,0
ee21640680554ab898c9bf0a37976d8a,0,1,0,0,0,715,715,8,0,0,0,0,0
9ae9976b746742969d97d9ff605f85c8,0,1,0,0,0,715,715,51,0,0,0,0,0
f975b11371934f45a3ce5a5ebdafcc59,0,1,0,0,0,715,715,99,0,0,0,0,0
ed425367f0d24c5c902782be2d1cbdb1,0,1,0,0,0,716,716,17,0,1,0,0,0
1b4d3acf39054efa9a361e05ae7d5e23,0,1,0,0,0,718,718,4,0,0,0,0,0
95cf853b57fd4653b2cf6cfa89cb3cef,0,1,0,0,0,719,719,2,0,0,0,0,0
c55e136bbab7494b9fef43b4f1c1bc34,0,1,0,0,0,721,721,10,0,0,0,0,0
17a4baac82d14a39908270965da5f695,0,1,0,0,0,722,180.5,9,0,0,0,0,0
1b713dd1a86a430cb56c6e48335f7ddd,0,1,0,0,0,723,180.75,39,0,0,0,0,1
66165a25da804d55a064c8f65e51de87,0,1,0,0,0,723,723,73,0,0,0,0,0
deffa949a73748179c6a49eefb32070e,0,1,0,0,0,724,724,5,0,0,0,0,0
7c13e2ddda7c49c7a3f5179a756b4230,0,1,0,0,0,724,724,6,0,0,0,0,0
65378cd52b8244f2869d2b6e7f2c5fef,0,1,0,0,0,725,725,8,0,0,0,0,0
be1ff8f610d4410c9fd67accf008a119,0,1,0,0,0,726,103.71428571428571,23,0,0,0,0,0
14cf64dd390b4f9f86c841ea59886078,0,1,0,0,0,726,726,4,0,0,0,0,0
6b3eb01528eb4736ac5a94b4016fc16e,0,1,0,0,0,726,726,20,0,0,0,0,1
0e1d905d150b47e6ab88670ddb9af271,0,1,0,0,0,727,727,71,0,0,0,0,1
ae4730bfe8f14d66b170be0a704017f1,0,1,0,0,0,728,121.33333333333333,65,0,0,0,0,0
f94408cd9dc04d7bbb6c2b767d967252,0,1,0,0,0,728,364,41,0,0,0,0,0
23ddedb3f2c74184b14b4bad68cc8c78,0,1,0,0,0,728,728,4,0,0,0,0,0
8400e9f9bcb2419bad4ded4333a9d1ba,0,1,0,0,0,729,243,7,0,0,0,0,0
2dcf23db483a41d99540a14bf6aca9be,0,1,0,0,0,729,729,13,0,0,0,0,1
82e3e97e6cc94c71b143d4a1281bc083,0,1,0,0,0,729,729,27,0,0,0,0,0
48525cd4bb024d7680841a7abd1c0fdc,0,1,0,0,0,729,729,52,0,0,0,0,0
9d6ff17140d54e559fa282f157d2cf82,0,1,0,0,0,730,21.470588235294116,104,0,0,0,0,0
cd33357dbef44a4c9e36dc85b151d6ff,0,1,0,0,0,730,730,26,0,0,0,0,0
0f71ad74fe79413bb0dbc2f7a03b63eb,0,1,0,0,0,732,366,48,0,0,0,0,0
ea9f639eb02248feb2f82e1fd4a366d7,0,1,0,0,0,732,732,34,0,0,0,0,0
6bc59e0b4bbf4e249a876b3b2aa6315a,0,1,0,0,0,732,732,65,0,1,0,0,0
28ff8045a78345bda4372ce5f802b570,0,1,0,0,0,734,73.4,32,0,0,0,0,0
13b306d91a6f47d5b4556ae8bbb89f68,0,1,0,0,0,734,734,41,0,0,0,0,0
f9b6676b1e2849238daee901d4b3af4f,0,1,0,0,0,736,184,24,0,1,0,0,0
4e38f2bde0f046ed8a7e6ae56e60dc68,0,1,0,0,0,736,368,29,0,0,0,0,1
578efa98e6eb4de197c3569d10b33728,0,1,0,0,0,736,736,37,0,0,0,0,0
e737017b8ac94bd581efb5b5ad9b1e33,0,1,0,0,0,737,737,27,0,0,0,0,1
249972ddc4584d6482f0d6a6143233df,0,1,0,0,0,737,737,32,0,0,0,0,0
56e0926db1244fe1ae68daa9f8ea514e,0,1,0,0,0,740,740,19,0,0,0,0,0
217a6b2cb4f841898a01772dec60dffd,0,1,0,0,0,741,741,27,0,0,0,0,0
477cfc57cb4b454f917071bf04f220c1,0,1,0,0,0,741,741,53,0,0,0,0,0
0391928448c14768b3a97f3054a7f952,0,1,0,0,0,743,20.08108108108108,43,0,0,0,0,0
bce51b527d154c30b571e8416e4f7b5c,0,1,0,0,0,743,743,22,0,0,0,0,1
955c3f9651d7451d861f6fcb8ce5a611,0,1,0,0,0,744,744,81,0,0,0,0,0
33b3930aa1d6434d98235b561aa93861,0,1,0,0,0,747,747,5,0,0,0,0,0
8166bd7fcc9245a1bb40bed0d5442d2a,0,1,0,0,0,747,747,63,0,0,0,0,0
48618d10cb704c919fdbad07d3410979,0,1,0,0,0,748,187,55,0,0,1,0,0
85077ffd7b694b28954fd8d7b324fbfe,0,1,0,0,0,748,748,47,0,0,0,0,1
c97c4428d6e14f7b8186477ee02033fd,0,1,0,0,0,749,749,1,0,0,0,0,0
84da9fe4b2f94c22bc4d6271ce1c8ac5,0,1,0,0,0,750,375,60,0,0,0,0,0
54cfed0d46c94858af69a8110661d144,0,1,0,0,0,750,750,25,0,0,0,0,0
23856f101e074f0ba8ce36bfc364bb89,0,1,0,0,0,750,750,70,0,0,0,0,1
c5657b844ed94e5fb30a680f03340658,0,1,0,0,0,751,751,39,0,0,0,0,0
e33615b02df04d44865f3a31ea751dff,0,1,0,0,0,751,751,51,0,0,0,0,2
4d08f6b1435b4630963cdc781bb94c6e,0,1,0,0,0,756,756,36,0,0,0,0,0
f590c428f7db446fae4c93b58aa3bfd1,0,1,0,0,0,757,757,6,0,0,0,0,1
3e26618514004dc1867590cd09fef9f9,0,1,0,0,0,762,190.5,12,0,0,0,0,0
c2fbb9b9411e4c93b51c14e8c414a769,0,1,0,0,0,762,381,10,0,0,0,0,0
7a30b22aa6c74cca8215b5ff5ea2af8f,0,1,0,0,0,762,762,13,0,0,0,0,0
59147466e4904d28aca481295d533bd5,0,1,0,0,0,763,763,37,0,0,0,0,0
1af83b16d1034426b81688f5f98642fd,0,1,0,0,0,764,764,10,0,0,0,0,0
83439c8e9563b840a2b49cdd5684affd,0,1,0,0,0,768,51.2,10,0,0,0,0,0
87eb1b6e2ea74fe29b6caec7c8b29523,0,1,0,0,0,769,769,3,0,0,0,0,0
aa35fd3381124b52b7ed816adb2beacf,0,1,0,0,0,770,770,33,0,0,0,0,1
d797b334a98b49d7899788b8e4d43e60,0,1,0,0,0,774,774,80,0,0,0,0,0
589ab9eb4cf6459dbd2f130669fc43ed,0,1,0,0,0,775,43.05555555555556,24,0,0,0,0,0
GDPR-EFAAE9AD5901056037083F2FD5BD0B7A,0,1,0,0,0,776,776,31,0,0,0,0,0
be601493685b4729974454a289113d9b,0,1,0,0,0,777,777,59,0,0,0,0,0
76cb1c488ac44a23bf4836885396bad9,0,1,0,0,0,778,389,72,0,1,0,0,1
5be490111cae448bbc3d610fb50eb33b,0,1,0,0,0,779,389.5,64,0,0,0,0,0
db53c7a4e30948ae82af0f64a403900d,0,1,0,0,0,779,779,3,0,0,0,0,0
ca9c0227c4c547c2a7fa674aa2f6a4d6,0,1,0,0,0,782,391,18,0,0,0,0,0
12e1a2d7de87134ab40f3bdd0cea0414,0,1,0,0,0,782,782,5,0,0,0,0,1
b69db0d13e2547b19dfcf98fd64d0c2b,0,1,0,0,0,783,783,8,0,0,0,0,0
3917771356f34dda810f132a6d497fdf,0,1,0,0,0,784,196,13,0,0,0,0,0
ff44b6c1b31b485c89f5910016c2efbb,0,1,0,0,0,787,196.75,18,0,0,0,0,1
07d95fc627c74ed0b558fcd91ad80f24,0,1,0,0,0,788,65.66666666666667,101,0,0,0,0,0
c71af88297154dc5a45a295cde9d23a6,0,1,0,0,0,788,394,66,0,0,0,0,1
13df27a060584973bb19800f72f3cfc6,0,1,0,0,0,788,788,48,0,0,0,0,2


